game_id,club_id,own_goals,own_position,own_manager_name,opponent_id,opponent_goals,opponent_position,opponent_manager_name,hosting,is_win
3219241,29.0,1.0,11.0,Carlo Ancelotti,379.0,1.0,16.0,David Moyes,Away,0
3219309,405.0,0.0,17.0,Dean Smith,350.0,2.0,7.0,Chris Wilder,Away,0
3219423,350.0,2.0,10.0,Chris Wilder,631.0,2.0,11.0,Frank Lampard,Away,0
3421739,29.0,1.0,5.0,Carlo Ancelotti,762.0,2.0,11.0,Steve Bruce,Away,0
3429770,405.0,1.0,9.0,Dean Smith,762.0,1.0,17.0,Steve Bruce,Away,0
3429796,543.0,1.0,12.0,Nuno Espírito Santo,931.0,0.0,18.0,Scott Parker,Away,1
3429844,399.0,4.0,10.0,Marcelo Bielsa,1132.0,0.0,15.0,Sean Dyche,Away,1
3583519,631.0,2.0,2.0,Thomas Tuchel,11.0,0.0,19.0,Mikel Arteta,Away,1
3592029,379.0,0.0,8.0,David Moyes,180.0,0.0,14.0,Ralph Hasenhüttl,Away,0
3592094,148.0,0.0,7.0,Antonio Conte,1132.0,1.0,17.0,Sean Dyche,Away,0
3592152,1123.0,0.0,20.0,Dean Smith,1237.0,0.0,13.0,Graham Potter,Away,0
3838238,985.0,2.0,5.0,Erik ten Hag,931.0,1.0,9.0,Marco Silva,Away,1
3838727,703.0,1.0,15.0,Steve Cooper,148.0,3.0,5.0,Antonio Conte,Away,0
3838754,180.0,1.0,20.0,Rubén Sellés,631.0,0.0,10.0,Graham Potter,Away,1
4361263,543.0,0.0,19.0,Gary O'Neil,11.0,2.0,2.0,Mikel Arteta,Away,0
4361264,1237.0,3.0,1.0,Fabian Hürzeler,29.0,0.0,20.0,Sean Dyche,Away,1
4361351,29.0,2.0,20.0,Sean Dyche,405.0,3.0,5.0,Unai Emery,Away,0
4361358,11.0,1.0,2.0,Mikel Arteta,148.0,0.0,13.0,Ange Postecoglou,Away,1
4361378,931.0,1.0,6.0,Marco Silva,703.0,0.0,10.0,Nuno Espírito Santo,Away,1
4361448,11.0,5.0,2.0,Mikel Arteta,379.0,2.0,14.0,Julen Lopetegui,Away,1
4361479,677.0,2.0,18.0,Kieran McKenna,543.0,1.0,19.0,Gary O'Neil,Away,1
4361484,180.0,0.0,20.0,Simon Rusk,931.0,0.0,9.0,Marco Silva,Away,0
4361501,11.0,3.0,2.0,Mikel Arteta,1148.0,1.0,12.0,Thomas Frank,Away,1
4361525,31.0,1.0,1.0,Arne Slot,703.0,1.0,3.0,Nuno Espírito Santo,Away,0
4362760,29.0,2.0,14.0,David Moyes,873.0,1.0,13.0,Oliver Glasner,Away,1
4362762,11.0,2.0,2.0,Mikel Arteta,1003.0,0.0,19.0,Ruud van Nistelrooy,Away,1
4362794,281.0,0.0,5.0,Pep Guardiola,703.0,1.0,3.0,Nuno Espírito Santo,Away,0
4362802,148.0,0.0,14.0,Ange Postecoglou,931.0,2.0,8.0,Marco Silva,Away,0
4362810,405.0,3.0,7.0,Unai Emery,1237.0,0.0,8.0,Fabian Hürzeler,Away,1
4361439,31.0,3.0,1.0,Arne Slot,180.0,2.0,20.0,Russell Martin,Away,1
4361512,11.0,1.0,2.0,Mikel Arteta,1237.0,1.0,10.0,Fabian Hürzeler,Away,0
4362805,1237.0,2.0,7.0,Fabian Hürzeler,281.0,2.0,5.0,Pep Guardiola,Away,0
2331964,931.0,2.0,18.0,René Meulensteen,1123.0,1.0,14.0,Chris Hughton,Away,1
2331976,512.0,0.0,12.0,Mark Hughes,148.0,3.0,7.0,Tim Sherwood,Away,0
2331984,379.0,0.0,17.0,Sam Allardyce,3008.0,1.0,8.0,Steve Bruce,Away,0
2332019,512.0,1.0,10.0,Mark Hughes,11.0,3.0,1.0,Arsène Wenger,Away,0
2332025,631.0,2.0,3.0,José Mourinho,512.0,3.0,13.0,Mark Hughes,Away,0
2332037,289.0,0.0,20.0,Gustavo Poyet,379.0,0.0,17.0,Sam Allardyce,Away,0
2332058,631.0,0.0,2.0,José Mourinho,762.0,2.0,9.0,Alan Pardew,Away,0
2332060,631.0,3.0,3.0,José Mourinho,379.0,0.0,17.0,Sam Allardyce,Away,1
2332076,873.0,0.0,20.0,Keith Millen,984.0,2.0,11.0,Steve Clarke,Away,0
2332089,931.0,0.0,14.0,Martin Jol,180.0,2.0,5.0,Mauricio Pochettino,Away,0
2332091,3008.0,1.0,12.0,Steve Bruce,180.0,4.0,3.0,Mauricio Pochettino,Away,0
2332110,984.0,0.0,12.0,Steve Clarke,512.0,0.0,16.0,Mark Hughes,Away,0
2332129,985.0,3.0,7.0,David Moyes,984.0,0.0,18.0,Pepe Mel,Away,1
2332162,512.0,0.0,16.0,Mark Hughes,281.0,1.0,3.0,Manuel Pellegrini,Away,0
2332178,11.0,0.0,4.0,Arsène Wenger,512.0,1.0,13.0,Mark Hughes,Away,0
2332206,603.0,0.0,19.0,Ole Gunnar Solskjaer,2288.0,3.0,10.0,Garry Monk,Away,0
2332207,289.0,4.0,19.0,Gustavo Poyet,931.0,1.0,16.0,René Meulensteen,Away,1
2332217,379.0,2.0,15.0,Sam Allardyce,405.0,0.0,12.0,Paul Lambert,Away,1
2332218,985.0,1.0,7.0,David Moyes,631.0,3.0,3.0,José Mourinho,Away,0
2332241,148.0,3.0,5.0,Tim Sherwood,2288.0,1.0,15.0,Michael Laudrup,Away,1
2332251,631.0,2.0,3.0,José Mourinho,31.0,0.0,2.0,Brendan Rodgers,Away,1
2332264,3008.0,1.0,16.0,Steve Bruce,405.0,3.0,15.0,Paul Lambert,Away,0
2332269,11.0,0.0,4.0,Arsène Wenger,29.0,3.0,5.0,Roberto Martínez,Away,0
2332287,148.0,3.0,7.0,Tim Sherwood,984.0,3.0,16.0,Pepe Mel,Away,0
2332299,11.0,3.0,4.0,Arsène Wenger,3008.0,0.0,14.0,Steve Bruce,Away,1
2350382,289.0,1.0,19.0,Paolo Di Canio,873.0,3.0,14.0,Ian Holloway,Away,0
2478481,379.0,3.0,8.0,Sam Allardyce,873.0,1.0,18.0,Keith Millen,Away,1
2486516,985.0,3.0,12.0,Louis van Gaal,1003.0,5.0,7.0,Nigel Pearson,Away,0
2486544,1003.0,0.0,15.0,Nigel Pearson,762.0,1.0,18.0,Alan Pardew,Away,0
2486557,631.0,1.0,1.0,José Mourinho,985.0,1.0,8.0,Louis van Gaal,Away,0
2486559,31.0,0.0,7.0,Brendan Rodgers,762.0,1.0,12.0,Alan Pardew,Away,0
2486570,3008.0,0.0,15.0,Steve Bruce,1132.0,1.0,20.0,Sean Dyche,Away,0
2486571,873.0,0.0,17.0,Neil Warnock,985.0,1.0,7.0,Louis van Gaal,Away,0
2486576,29.0,1.0,10.0,Roberto Martínez,289.0,1.0,14.0,Gustavo Poyet,Away,0
2486583,1039.0,0.0,20.0,Harry Redknapp,762.0,1.0,5.0,Alan Pardew,Away,0
2486595,762.0,0.0,9.0,Alan Pardew,379.0,1.0,5.0,Sam Allardyce,Away,0
2486598,29.0,1.0,10.0,Roberto Martínez,148.0,2.0,7.0,Mauricio Pochettino,Away,0
2486632,873.0,0.0,17.0,Neil Warnock,281.0,3.0,2.0,Manuel Pellegrini,Away,0
2486672,148.0,1.0,6.0,Mauricio Pochettino,873.0,2.0,15.0,Alan Pardew,Away,0
2486680,873.0,3.0,13.0,Alan Pardew,1132.0,2.0,17.0,Sean Dyche,Away,1
2486733,289.0,0.0,16.0,Gustavo Poyet,985.0,2.0,4.0,Louis van Gaal,Away,0
2486740,289.0,1.0,16.0,Gustavo Poyet,3008.0,1.0,15.0,Steve Bruce,Away,0
2486772,281.0,1.0,4.0,Manuel Pellegrini,873.0,2.0,11.0,Alan Pardew,Away,0
2486774,379.0,1.0,9.0,Sam Allardyce,1003.0,2.0,20.0,Nigel Pearson,Away,0
2486780,762.0,0.0,13.0,John Carver,31.0,2.0,5.0,Brendan Rodgers,Away,0
2486820,379.0,0.0,10.0,Sam Allardyce,405.0,1.0,14.0,Tim Sherwood,Away,0
2486827,984.0,1.0,13.0,Tony Pulis,762.0,1.0,17.0,John Carver,Away,0
2577857,405.0,1.0,6.0,Tim Sherwood,989.0,0.0,16.0,Eddie Howe,Away,1
2577863,873.0,3.0,3.0,Alan Pardew,1123.0,1.0,18.0,Alex Neil,Away,1
2577940,1010.0,0.0,17.0,Quique Sánchez Flores,281.0,2.0,1.0,Manuel Pellegrini,Away,0
2577942,289.0,2.0,20.0,Dick Advocaat,405.0,2.0,12.0,Tim Sherwood,Away,0
2577990,11.0,3.0,2.0,Arsène Wenger,1010.0,0.0,15.0,Quique Sánchez Flores,Away,1
2578015,512.0,0.0,14.0,Mark Hughes,762.0,0.0,18.0,Steve McClaren,Away,0
2578044,631.0,0.0,14.0,José Mourinho,148.0,0.0,5.0,Mauricio Pochettino,Away,0
2578048,873.0,1.0,6.0,Alan Pardew,29.0,1.0,9.0,Roberto Martínez,Away,0
2578100,984.0,0.0,13.0,Tony Pulis,180.0,3.0,10.0,Ronald Koeman,Away,0
2578103,11.0,0.0,1.0,Arsène Wenger,512.0,0.0,7.0,Mark Hughes,Away,0
2578122,989.0,2.0,15.0,Eddie Howe,873.0,1.0,12.0,Alan Pardew,Away,1
2578125,762.0,0.0,18.0,Steve McClaren,29.0,3.0,11.0,Roberto Martínez,Away,0
2578142,29.0,0.0,12.0,Roberto Martínez,31.0,4.0,7.0,Jürgen Klopp,Away,0
2578166,29.0,3.0,11.0,Roberto Martínez,405.0,1.0,20.0,Rémi Garde,Away,1
2578193,1010.0,1.0,14.0,Quique Sánchez Flores,379.0,3.0,5.0,Slaven Bilic,Away,0
2578199,148.0,1.0,2.0,Mauricio Pochettino,31.0,1.0,7.0,Jürgen Klopp,Away,0
2578249,31.0,2.0,7.0,Jürgen Klopp,989.0,1.0,12.0,Eddie Howe,Away,1
2578255,405.0,0.0,20.0,Eric Black,11.0,4.0,2.0,Arsène Wenger,Away,0
2578263,29.0,0.0,11.0,Roberto Martínez,873.0,0.0,16.0,Alan Pardew,Away,0
2578274,148.0,1.0,3.0,Mauricio Pochettino,762.0,5.0,18.0,Rafael Benítez,Away,0
2578278,180.0,4.0,8.0,Ronald Koeman,405.0,2.0,20.0,Eric Black,Away,1
2698085,1003.0,2.0,12.0,Craig Shakespeare,873.0,2.0,15.0,Sam Allardyce,Away,0
2698130,1132.0,1.0,14.0,Sean Dyche,180.0,3.0,8.0,Claude Puel,Away,0
2698167,2288.0,1.0,19.0,Bob Bradley,512.0,3.0,12.0,Mark Hughes,Away,0
2698178,281.0,2.0,3.0,Pep Guardiola,873.0,1.0,16.0,Alan Pardew,Away,1
2698188,148.0,1.0,5.0,Mauricio Pochettino,631.0,2.0,1.0,Antonio Conte,Away,0
2698205,2288.0,1.0,18.0,Bob Bradley,984.0,3.0,7.0,Tony Pulis,Away,0
2698207,985.0,2.0,6.0,José Mourinho,873.0,1.0,16.0,Alan Pardew,Away,1
2698230,1010.0,0.0,12.0,Walter Mazzarri,289.0,1.0,18.0,David Moyes,Away,0
2698232,281.0,0.0,5.0,Pep Guardiola,31.0,1.0,2.0,Jürgen Klopp,Away,0
2698252,29.0,1.0,7.0,Ronald Koeman,873.0,0.0,18.0,Sam Allardyce,Away,1
2698272,180.0,4.0,11.0,Claude Puel,289.0,0.0,20.0,David Moyes,Away,1
2698285,148.0,0.0,3.0,Mauricio Pochettino,31.0,2.0,5.0,Jürgen Klopp,Away,0
2698295,379.0,3.0,9.0,Slaven Bilic,180.0,1.0,13.0,Claude Puel,Away,1
2698308,985.0,3.0,6.0,José Mourinho,289.0,0.0,20.0,David Moyes,Away,1
2698327,984.0,0.0,8.0,Tony Pulis,29.0,3.0,7.0,Ronald Koeman,Away,0
2698368,281.0,3.0,4.0,Pep Guardiola,180.0,0.0,9.0,Claude Puel,Away,1
2698387,379.0,0.0,15.0,Slaven Bilic,512.0,0.0,11.0,Mark Hughes,Away,0
2698400,180.0,2.0,8.0,Claude Puel,641.0,1.0,19.0,Steve Agnew,Away,1
2698401,29.0,0.0,7.0,Ronald Koeman,379.0,0.0,14.0,Slaven Bilic,Away,0
2698416,631.0,0.0,1.0,Antonio Conte,985.0,2.0,6.0,José Mourinho,Away,0
2698434,989.0,1.0,14.0,Eddie Howe,985.0,1.0,6.0,José Mourinho,Away,0
2872118,1110.0,3.0,2.0,David Wagner,873.0,0.0,19.0,Frank de Boer,Away,1
2872123,31.0,3.0,9.0,Jürgen Klopp,1010.0,3.0,10.0,Marco Silva,Away,0
2872182,180.0,1.0,12.0,Mauricio Pellegrino,512.0,2.0,13.0,Mark Hughes,Away,0
2872185,29.0,1.0,16.0,Ronald Koeman,1237.0,1.0,14.0,Chris Hughton,Away,0
2872213,512.0,1.0,14.0,Mark Hughes,1010.0,0.0,8.0,Marco Silva,Away,1
2872260,1132.0,0.0,7.0,Sean Dyche,1003.0,1.0,9.0,Claude Puel,Away,0
2872277,631.0,3.0,3.0,Antonio Conte,1110.0,1.0,12.0,David Wagner,Away,1
2872298,985.0,2.0,2.0,José Mourinho,1003.0,2.0,8.0,Claude Puel,Away,0
2872367,379.0,1.0,12.0,David Moyes,1237.0,3.0,13.0,Chris Hughton,Away,0
2872404,984.0,0.0,20.0,Alan Pardew,1010.0,1.0,9.0,Javi Gracia,Away,0
2872432,180.0,0.0,15.0,Mark Hughes,379.0,3.0,14.0,David Moyes,Away,0
2331996,379.0,1.0,17.0,Sam Allardyce,985.0,3.0,8.0,David Moyes,Away,0
2332046,29.0,1.0,5.0,Roberto Martínez,11.0,1.0,1.0,Arsène Wenger,Away,0
2332196,31.0,3.0,3.0,Brendan Rodgers,180.0,0.0,9.0,Mauricio Pochettino,Away,1
2332228,2288.0,0.0,13.0,Michael Laudrup,985.0,2.0,7.0,David Moyes,Away,0
2486496,631.0,6.0,1.0,José Mourinho,29.0,3.0,17.0,Roberto Martínez,Away,1
2486542,631.0,2.0,1.0,José Mourinho,873.0,1.0,16.0,Neil Warnock,Away,1
2486587,148.0,2.0,10.0,Mauricio Pochettino,3008.0,1.0,17.0,Steve Bruce,Away,1
2486660,29.0,0.0,13.0,Roberto Martínez,3008.0,2.0,15.0,Steve Bruce,Away,0
2486679,31.0,2.0,8.0,Brendan Rodgers,405.0,0.0,15.0,Paul Lambert,Away,1
2577864,31.0,1.0,5.0,Brendan Rodgers,512.0,0.0,15.0,Mark Hughes,Away,1
2577995,1123.0,2.0,16.0,Alex Neil,762.0,6.0,18.0,Steve McClaren,Away,0
2578094,29.0,0.0,11.0,Roberto Martínez,281.0,0.0,3.0,Manuel Pellegrini,Away,0
2578184,989.0,0.0,13.0,Eddie Howe,148.0,3.0,2.0,Mauricio Pochettino,Away,0
2698087,148.0,4.0,5.0,Mauricio Pochettino,512.0,0.0,20.0,Mark Hughes,Away,1
2698289,873.0,0.0,19.0,Sam Allardyce,512.0,1.0,9.0,Mark Hughes,Away,0
2698323,379.0,1.0,9.0,Slaven Bilic,1010.0,1.0,12.0,Walter Mazzarri,Away,0
2698333,1132.0,1.0,11.0,Sean Dyche,3008.0,1.0,19.0,Marco Silva,Away,0
2698350,11.0,1.0,5.0,Arsène Wenger,984.0,3.0,8.0,Tony Pulis,Away,0
2698409,3008.0,0.0,18.0,Marco Silva,11.0,2.0,4.0,Arsène Wenger,Away,0
2698432,2288.0,1.0,16.0,Paul Clement,631.0,3.0,1.0,Antonio Conte,Away,0
2872208,762.0,0.0,9.0,Rafael Benítez,1132.0,1.0,7.0,Sean Dyche,Away,0
2872215,985.0,0.0,2.0,José Mourinho,631.0,1.0,4.0,Antonio Conte,Away,0
2872253,180.0,1.0,11.0,Mauricio Pellegrino,281.0,2.0,1.0,Pep Guardiola,Away,0
2872306,1237.0,0.0,12.0,Chris Hughton,631.0,2.0,3.0,Antonio Conte,Away,0
2872330,1010.0,1.0,10.0,Marco Silva,281.0,3.0,1.0,Pep Guardiola,Away,0
2872407,873.0,1.0,18.0,Roy Hodgson,631.0,2.0,5.0,Antonio Conte,Away,0
2225447,931.0,2.0,7.0,Martin Jol,985.0,3.0,8.0,Sir Alex Ferguson,Away,0
2225457,985.0,3.0,5.0,Sir Alex Ferguson,180.0,2.0,20.0,Nigel Adkins,Away,1
2225474,512.0,2.0,13.0,Tony Pulis,1071.0,2.0,10.0,Roberto Martínez,Away,0
2225480,931.0,2.0,6.0,Martin Jol,1071.0,1.0,15.0,Roberto Martínez,Away,1
2225498,31.0,5.0,14.0,Brendan Rodgers,1123.0,2.0,18.0,Chris Hughton,Away,1
2225500,405.0,0.0,16.0,Paul Lambert,148.0,2.0,5.0,André Villas-Boas,Away,0
2225513,762.0,1.0,10.0,Alan Pardew,31.0,1.0,13.0,Brendan Rodgers,Away,0
2225515,29.0,2.0,4.0,David Moyes,931.0,2.0,8.0,Martin Jol,Away,0
2225518,379.0,1.0,8.0,Sam Allardyce,1071.0,2.0,15.0,Roberto Martínez,Away,0
2225527,289.0,1.0,12.0,Martin O'Neill,29.0,2.0,4.0,David Moyes,Away,0
2225571,281.0,2.0,2.0,Roberto Mancini,1071.0,0.0,16.0,Roberto Martínez,Away,1
2225706,1032.0,0.0,19.0,Eamonn Dolan †,985.0,1.0,1.0,Sir Alex Ferguson,Away,0
2225748,148.0,2.0,5.0,André Villas-Boas,631.0,2.0,3.0,Rafael Benítez,Away,0
2225767,11.0,1.0,4.0,Arsène Wenger,931.0,0.0,11.0,Martin Jol,Away,1
2225773,762.0,1.0,16.0,Alan Pardew,984.0,1.0,9.0,Steve Clarke,Away,0
2230144,985.0,0.0,16.0,Sir Alex Ferguson,29.0,1.0,7.0,David Moyes,Away,0
2250157,281.0,1.0,2.0,Roberto Mancini,180.0,3.0,15.0,Mauricio Pochettino,Away,0
2250163,512.0,0.0,10.0,Tony Pulis,931.0,1.0,11.0,Martin Jol,Away,0
2258949,180.0,1.0,17.0,Nigel Adkins,931.0,1.0,14.0,Martin Jol,Away,0
2258975,985.0,4.0,1.0,Sir Alex Ferguson,1071.0,0.0,18.0,Roberto Martínez,Away,1
3050174,1132.0,0.0,11.0,Sean Dyche,180.0,0.0,12.0,Mark Hughes,Away,0
3050178,1010.0,3.0,4.0,Javi Gracia,1132.0,1.0,15.0,Sean Dyche,Away,1
3050183,543.0,0.0,14.0,Nuno Espírito Santo,1003.0,2.0,8.0,Claude Puel,Away,0
3050214,31.0,2.0,2.0,Jürgen Klopp,148.0,1.0,6.0,Mauricio Pochettino,Away,1
3050266,1110.0,0.0,20.0,David Wagner,1010.0,3.0,7.0,Javi Gracia,Away,0
3050275,1132.0,2.0,15.0,Sean Dyche,379.0,4.0,13.0,Manuel Pellegrini,Away,0
3050280,148.0,1.0,4.0,Mauricio Pochettino,873.0,0.0,16.0,Roy Hodgson,Away,1
3050283,931.0,0.0,20.0,Slavisa Jokanovic,31.0,2.0,2.0,Jürgen Klopp,Away,0
3050284,985.0,1.0,8.0,José Mourinho,281.0,3.0,1.0,Pep Guardiola,Away,0
3050287,11.0,2.0,5.0,Unai Emery,989.0,1.0,8.0,Eddie Howe,Away,1
3050293,631.0,1.0,4.0,Maurizio Sarri,148.0,3.0,3.0,Mauricio Pochettino,Away,0
3050302,1010.0,0.0,10.0,Javi Gracia,1003.0,2.0,8.0,Claude Puel,Away,0
3050305,379.0,3.0,13.0,Manuel Pellegrini,762.0,0.0,15.0,Rafael Benítez,Away,1
3050360,180.0,0.0,18.0,Ralph Hasenhüttl,631.0,0.0,4.0,Maurizio Sarri,Away,0
3050378,379.0,0.0,10.0,Manuel Pellegrini,989.0,2.0,12.0,Eddie Howe,Away,0
3050380,281.0,3.0,2.0,Pep Guardiola,1110.0,0.0,20.0,Mark Hudson,Away,1
3050392,1132.0,2.0,17.0,Sean Dyche,985.0,2.0,6.0,Ole Gunnar Solskjær,Away,0
3050420,543.0,1.0,11.0,Nuno Espírito Santo,931.0,1.0,19.0,Claudio Ranieri,Away,0
3050426,631.0,2.0,4.0,Maurizio Sarri,1010.0,1.0,10.0,Javi Gracia,Away,1
3050430,1010.0,5.0,7.0,Javi Gracia,603.0,1.0,17.0,Neil Warnock,Away,1
3050482,180.0,1.0,16.0,Ralph Hasenhüttl,1010.0,1.0,8.0,Javi Gracia,Away,0
3050483,1110.0,3.0,20.0,Jan Siewert,379.0,4.0,9.0,Manuel Pellegrini,Away,0
3050489,1110.0,0.0,20.0,Jan Siewert,873.0,2.0,13.0,Roy Hodgson,Away,0
3050517,762.0,1.0,15.0,Rafael Benítez,1003.0,0.0,8.0,Brendan Rodgers,Away,1
3050520,543.0,1.0,7.0,Nuno Espírito Santo,180.0,3.0,16.0,Ralph Hasenhüttl,Away,0
3050536,603.0,0.0,18.0,Neil Warnock,931.0,1.0,19.0,Scott Parker,Away,0
3050559,180.0,0.0,16.0,Ralph Hasenhüttl,379.0,3.0,11.0,Manuel Pellegrini,Away,0
3050565,631.0,0.0,3.0,Maurizio Sarri,1003.0,0.0,9.0,Brendan Rodgers,Away,0
3194822,350.0,1.0,9.0,Chris Wilder,989.0,1.0,8.0,Eddie Howe,Away,0
3194826,543.0,0.0,10.0,Nuno Espírito Santo,1003.0,0.0,12.0,Brendan Rodgers,Away,0
3219102,31.0,3.0,1.0,Jürgen Klopp,762.0,1.0,13.0,Steve Bruce,Away,1
3219114,1132.0,1.0,10.0,Sean Dyche,379.0,0.0,16.0,David Moyes,Away,1
3219131,762.0,0.0,13.0,Steve Bruce,281.0,5.0,2.0,Pep Guardiola,Away,0
3219163,631.0,3.0,4.0,Frank Lampard,31.0,5.0,1.0,Jürgen Klopp,Away,0
3219176,148.0,1.0,9.0,José Mourinho,350.0,3.0,7.0,Chris Wilder,Away,0
3219183,29.0,2.0,11.0,Carlo Ancelotti,11.0,3.0,9.0,Mikel Arteta,Away,0
3219184,350.0,0.0,8.0,Chris Wilder,985.0,3.0,5.0,Ole Gunnar Solskjær,Away,0
3219208,873.0,1.0,14.0,Roy Hodgson,29.0,3.0,9.0,Carlo Ancelotti,Away,0
3219232,1123.0,0.0,20.0,Daniel Farke,762.0,0.0,12.0,Steve Bruce,Away,0
3219295,1123.0,0.0,20.0,Daniel Farke,405.0,1.0,18.0,Dean Smith,Away,0
3219304,180.0,3.0,17.0,Ralph Hasenhüttl,405.0,1.0,18.0,Dean Smith,Away,1
3219352,405.0,1.0,17.0,Dean Smith,543.0,2.0,8.0,Nuno Espírito Santo,Away,0
3219353,350.0,1.0,5.0,Chris Wilder,148.0,1.0,14.0,Mauricio Pochettino,Away,0
3219359,29.0,2.0,15.0,Marco Silva,180.0,1.0,19.0,Ralph Hasenhüttl,Away,1
3219362,180.0,1.0,18.0,Ralph Hasenhüttl,281.0,2.0,2.0,Pep Guardiola,Away,0
3219415,180.0,1.0,10.0,Ralph Hasenhüttl,350.0,0.0,15.0,Chris Wilder,Away,1
3219424,405.0,0.0,18.0,Dean Smith,873.0,1.0,4.0,Roy Hodgson,Away,0
3219428,1132.0,1.0,6.0,Sean Dyche,543.0,1.0,15.0,Nuno Espírito Santo,Away,0
3420838,379.0,1.0,16.0,David Moyes,11.0,2.0,3.0,Mikel Arteta,Away,0
3421702,543.0,0.0,16.0,Nuno Espírito Santo,379.0,4.0,13.0,David Moyes,Away,0
3421718,11.0,0.0,6.0,Mikel Arteta,281.0,1.0,3.0,Pep Guardiola,Away,0
3421729,631.0,0.0,12.0,Frank Lampard,985.0,0.0,10.0,Ole Gunnar Solskjær,Away,0
3421742,873.0,0.0,14.0,Roy Hodgson,543.0,2.0,7.0,Nuno Espírito Santo,Away,0
3421787,379.0,2.0,9.0,David Moyes,399.0,1.0,14.0,Marcelo Bielsa,Away,1
3421791,350.0,0.0,20.0,Chris Wilder,180.0,3.0,4.0,Ralph Hasenhüttl,Away,0
3421800,631.0,1.0,8.0,Frank Lampard,543.0,2.0,11.0,Nuno Espírito Santo,Away,0
3421813,631.0,1.0,8.0,Frank Lampard,11.0,3.0,15.0,Mikel Arteta,Away,0
3421827,281.0,3.0,3.0,Pep Guardiola,29.0,1.0,6.0,Carlo Ancelotti,Away,1
3429696,543.0,0.0,14.0,Nuno Espírito Santo,873.0,1.0,13.0,Roy Hodgson,Away,0
3429726,1132.0,3.0,15.0,Sean Dyche,873.0,0.0,14.0,Roy Hodgson,Away,1
3429733,281.0,1.0,1.0,Pep Guardiola,11.0,0.0,11.0,Mikel Arteta,Away,1
3429735,873.0,2.0,13.0,Roy Hodgson,1237.0,1.0,16.0,Graham Potter,Away,1
3429756,29.0,0.0,7.0,Carlo Ancelotti,631.0,2.0,5.0,Thomas Tuchel,Away,0
3429804,281.0,2.0,1.0,Pep Guardiola,405.0,1.0,11.0,Dean Smith,Away,1
3429836,148.0,1.0,7.0,Ryan Mason,399.0,3.0,10.0,Marcelo Bielsa,Away,0
3429847,31.0,2.0,5.0,Jürgen Klopp,984.0,1.0,19.0,Sam Allardyce,Away,1
3429862,379.0,3.0,6.0,David Moyes,984.0,1.0,19.0,Sam Allardyce,Away,1
3591963,11.0,1.0,13.0,Mikel Arteta,1132.0,0.0,19.0,Sean Dyche,Away,1
3591976,631.0,3.0,1.0,Thomas Tuchel,762.0,0.0,19.0,Graeme Jones,Away,1
3592010,762.0,1.0,19.0,Steve Bruce,543.0,2.0,12.0,Bruno Lage,Away,0
3592011,873.0,2.0,14.0,Patrick Vieira,11.0,2.0,12.0,Mikel Arteta,Away,0
3592017,148.0,3.0,5.0,Nuno Espírito Santo,762.0,2.0,19.0,Steve Bruce,Away,1
3592033,631.0,3.0,1.0,Thomas Tuchel,1003.0,0.0,12.0,Brendan Rodgers,Away,1
3592037,180.0,1.0,13.0,Ralph Hasenhüttl,1123.0,2.0,19.0,Dean Smith,Away,0
3592040,379.0,0.0,4.0,David Moyes,543.0,1.0,6.0,Bruno Lage,Away,0
3592058,29.0,1.0,14.0,Rafael Benítez,631.0,1.0,3.0,Thomas Tuchel,Away,0
3592074,379.0,0.0,4.0,David Moyes,1132.0,0.0,17.0,Sean Dyche,Away,0
3592129,281.0,1.0,1.0,Pep Guardiola,180.0,1.0,13.0,Ralph Hasenhüttl,Away,0
3592130,1123.0,3.0,19.0,Dean Smith,1010.0,0.0,20.0,Claudio Ranieri,Away,1
3592148,29.0,0.0,16.0,Frank Lampard,148.0,5.0,4.0,Antonio Conte,Away,0
3592164,148.0,4.0,4.0,Antonio Conte,405.0,0.0,11.0,Steven Gerrard,Away,1
3592209,281.0,4.0,1.0,Pep Guardiola,399.0,0.0,18.0,Jesse Marsch,Away,1
3592225,405.0,0.0,11.0,Steven Gerrard,762.0,1.0,16.0,Eddie Howe,Away,0
3592257,1003.0,1.0,9.0,Brendan Rodgers,148.0,3.0,4.0,Antonio Conte,Away,0
3592273,29.0,1.0,14.0,Frank Lampard,762.0,3.0,18.0,Eddie Howe,Away,0
3592306,1132.0,1.0,16.0,Sean Dyche,399.0,3.0,17.0,Marcelo Bielsa,Away,0
3837820,405.0,0.0,17.0,Steven Gerrard,989.0,2.0,3.0,Scott Parker,Away,0
3837836,703.0,1.0,10.0,Steve Cooper,29.0,1.0,17.0,Frank Lampard,Away,0
3837857,29.0,1.0,17.0,Frank Lampard,399.0,1.0,7.0,Jesse Marsch,Away,0
3837973,399.0,2.0,9.0,Jesse Marsch,1148.0,5.0,8.0,Thomas Frank,Away,0
3837992,703.0,1.0,19.0,Steve Cooper,399.0,2.0,8.0,Javi Gracia,Away,0
3837995,148.0,2.0,4.0,Antonio Conte,281.0,4.0,2.0,Pep Guardiola,Away,0
3838020,148.0,1.0,3.0,Antonio Conte,1237.0,0.0,4.0,Roberto De Zerbi,Away,1
3838025,1148.0,1.0,10.0,Thomas Frank,762.0,5.0,5.0,Eddie Howe,Away,0
3838208,180.0,0.0,17.0,Ralph Hasenhüttl,873.0,1.0,11.0,Patrick Vieira,Away,0
